company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score,broad_sector
BOSCHLTD,Mar 2022,10.329315905618742,12.408759124087592,11.386601796407184,0.0068300898203592815,50.41379310344828,0.764568462037638,238.0,0.28008827024274313,413.0,4319.0,51.0,73.0,271.0,2.457867623757859,-6.911000758334218,-6.240552564879998,0.22267871815940837,Consumer Discretionary
BOSCHLTD,Mar 2023,9.538482148837831,12.124053854913257,12.930173431399256,0.004812494324888767,150.83333333333334,0.9181991512393136,1476.0,1.7549735414294325,483.0,4319.0,99.0,53.0,1214.0,5.013042518514266,0.761472818233444,1.470583543386672,0.8525280898876404,Consumer Discretionary
BOSCHLTD,Mar 2024,14.886112273569676,12.524660728164047,20.639920424403183,0.003232758620689655,41.07843137254902,0.9638144626908672,1536.0,1.6918754110121361,844.0,4319.0,44.0,39.0,1253.0,6.717165240230294,9.275930793686072,9.261870727688626,0.5032128514056224,Consumer Discretionary
BOSCHLTD,Sep 2024,,,0.0,0.0024336630554247134,,0.0,0.0,,,4319.0,,31.0,0.0,-100.0,-100.0,,,Consumer Discretionary
BPCL,Mar 2013,0.7994021000821699,2.770242091658718,11.540983606557377,1.9765722801788375,2.664416203335981,3.0414050334053346,2322.0,1.4881431656488329,4.0,178.0,42.0,33157.0,5926.0,,,,3.0609504132231407,Energy
BPCL,Mar 2014,1.5327829484042492,3.5602316003645704,20.848765432098766,1.705349794238683,4.749747729566095,2.9891589418946416,2707.0,2.602289530710496,9.0,178.0,31.0,33152.0,9588.0,,,,2.3656550703182826,Energy
BPCL,Mar 2015,2.0948235352311233,4.031360522345609,22.524598883077743,1.1298643737257335,8.288135593220339,2.81038437478279,10206.0,4.342987163950238,11.0,178.0,34.0,25492.0,20742.0,,,,4.0814639905549,Energy
BPCL,Mar 2016,4.306897745121529,6.906264142906584,29.103403612290425,0.8414765776786357,19.075,2.173231353127676,1886.0,4.916007773607007,19.0,178.0,25.0,23388.0,11119.0,,,,1.3745827667202373,Energy
BPCL,Mar 2017,4.723951682227666,6.84866162155716,30.847853596807163,1.1591875141957884,19.80316091954023,1.844883853106723,-6233.0,7.589527505453389,20.0,178.0,49.0,35725.0,9041.0,,,,0.9509834858525297,Energy
BPCL,Mar 2018,4.150999385319739,6.493143135717163,26.740216827330077,1.0284005570878505,12.914839797639123,1.9599770680315065,4002.0,2.9954004959833824,21.0,178.0,46.0,37659.0,11068.0,-0.5245909845212227,38.29077496476137,39.32590113656098,1.1303104575163399,Energy
BPCL,Mar 2019,2.859576294488073,5.067297955241997,21.999226106023475,1.1566877337804722,8.566893424036282,2.1780085593678336,-294.0,3.5043892886602777,18.0,178.0,48.0,44839.0,10157.0,2.4353632952422766,16.041709361898416,14.869835499703509,1.1910178236397748,Energy
BPCL,Mar 2020,1.2882504251999494,3.1538591287969298,10.035037775101282,1.792291689477718,3.403488813045127,1.8863316982632905,-3254.0,3.912893749209339,7.0,178.0,106.0,65476.0,7881.0,3.2430889943381613,-6.3233050093329135,-8.643159600651407,2.1497545008183305,Energy
BPCL,Mar 2021,7.524840227483046,9.124086005621908,32.340584445896745,1.0182429278312015,12.188624492164829,1.4298289207220862,20981.0,1.0748530440411694,37.0,178.0,102.0,54532.0,23455.0,4.151149125733,16.447618328103108,14.258791065592158,1.3542147806004619,Energy
BPCL,Mar 2022,3.3685995311297003,5.518309298684223,22.50650226375108,1.243309893073885,7.343438219493477,1.849265980195063,12198.0,2.3466583619528762,27.0,178.0,29.0,64534.0,20336.0,11.497711669326293,4.206483725471477,6.185875879493463,1.7407978085944187,Energy
BPCL,Mar 2023,0.45035049568141133,2.3033177158290488,3.9815403011845594,1.2962146407084938,2.9102803738317755,2.5154936765386027,4660.0,1.6496649316232272,5.0,178.0,40.0,69376.0,12466.0,14.93778243741344,-26.28728474954628,-24.950095849989562,5.849835757860159,Energy
BPCL,Mar 2024,5.994201967046283,9.837909494446341,35.511337343822305,0.7218747934157467,10.62472885032538,2.213651947949293,25415.0,2.3480024906099985,62.0,178.0,33.0,54599.0,35936.0,8.483226324685255,25.790698729746552,28.063048802615654,1.3379500353698945,Energy
BPCL,Sep 2024,,,0.0,0.763604295274161,,0.0,0.0,,,178.0,,58880.0,0.0,-100.0,-100.0,,,Energy
BRITANNIA,Mar 2013,4.203718674211803,6.806790622473727,46.59498207885305,0.6810035842293907,10.268292682926829,3.2846521508231548,348.0,0.45270816491511723,11.0,133.0,39.0,380.0,320.0,,,,1.2307692307692308,Consumer Staples
BRITANNIA,Mar 2014,5.713872414291914,9.069868363951974,49.49874686716792,0.18796992481203006,78.375,3.280968201233982,425.0,3.558512946622306,16.0,133.0,36.0,150.0,671.0,,,,1.6987341772151898,Consumer Staples
BRITANNIA,Mar 2015,8.768134385339781,11.071519470603207,55.34136546184739,0.11646586345381527,217.5,2.8134622269960614,134.0,5.726648002036142,29.0,133.0,28.0,145.0,584.0,,,,0.8476052249637155,Consumer Staples
BRITANNIA,Mar 2016,9.824937477670597,14.576634512325832,39.4359464627151,0.06261950286806883,244.8,2.403262736119061,254.0,8.395855662736691,34.0,133.0,29.0,131.0,959.0,,,,1.1624242424242424,Consumer Staples
BRITANNIA,Mar 2017,9.774685222001326,14.115308151093439,32.826409495548965,0.046364985163204746,255.6,2.2034558286687758,291.0,1.656726308813784,37.0,133.0,30.0,125.0,441.0,,,,0.49830508474576274,Consumer Staples
BRITANNIA,Mar 2018,10.127092999798265,15.14020576961872,29.47739283617146,0.05901350557839107,187.625,1.9109483423284503,292.0,9.653015937058704,42.0,133.0,30.0,201.0,1249.0,9.89598908908318,31.02436782517264,30.72881395893534,1.2440239043824701,Consumer Staples
BRITANNIA,Mar 2019,10.44776119402985,15.66711895070104,27.157300728897248,0.03667999059487421,192.44444444444446,1.7722026290477717,304.0,7.706919945725915,48.0,133.0,31.0,156.0,1156.0,9.844530773501937,23.93585800247959,24.57309396155174,1.000865800865801,Consumer Staples
BRITANNIA,Mar 2020,12.017241379310345,15.887931034482758,31.66023166023166,0.3493072904837611,23.935064935064936,1.4814814814814814,-41.0,13.155172413793103,58.0,133.0,60.0,1538.0,1485.0,8.100870936901284,15.135356589751225,14.869835499703509,1.0652797704447632,Consumer Staples
BRITANNIA,Mar 2021,14.091047503045068,19.10018270401949,52.17023675310034,0.5980834272829764,22.603603603603602,1.642,2309.0,3.296285018270402,77.0,133.0,204.0,2122.0,1876.0,9.362340796469915,17.54130118103776,17.761237717688783,1.0135062128579146,Consumer Staples
BRITANNIA,Mar 2022,10.724391624221845,15.570175438596493,59.26505082095387,0.9698983580922595,15.284722222222221,1.8780390593862097,2214.0,6.46576117713639,63.0,133.0,89.0,2481.0,1300.0,9.319392415225236,11.365632023060845,11.23149262024683,0.8575197889182058,Consumer Staples
BRITANNIA,Mar 2023,14.207717317955954,17.36703269738053,65.53480475382003,0.8480475382003395,16.75147928994083,1.743236017538231,1019.0,9.24483160542298,96.0,133.0,75.0,2997.0,2526.0,10.456954960245657,18.195507150242562,17.978912471277987,1.0906735751295338,Consumer Staples
BRITANNIA,Mar 2024,12.725863199952292,18.886039716142882,54.14869322506978,0.5239786856127886,19.3109756097561,1.8484347442680775,3050.0,2.844534557815016,89.0,133.0,83.0,2065.0,2573.0,8.690023727476138,13.063515827454196,13.14353769849137,1.2057169634489222,Consumer Staples
BRITANNIA,Sep 2024,,,0.0,0.8579439252336448,,0.0,0.0,,,133.0,,2754.0,0.0,-100.0,-100.0,,,Consumer Staples
CANBK,Mar 2013,8.790724977986498,21.182858820076316,11.896250397203687,14.936447410231967,2.1816807738814994,0.08124982114069311,7575.0,1.2767830936307603,12.0,102.0,19.0,376040.0,8010.0,,,,2.674457429048414,Financials
CANBK,Mar 2014,6.7525903462218855,24.351781652767247,8.854718981972429,14.843352332979851,2.3252895752895753,0.07896785008681076,13864.0,0.960323477381855,10.0,102.0,19.0,447913.0,14244.0,,,,5.330838323353293,Financials
CANBK,Mar 2015,6.689795266245178,23.513569032022456,9.020682014034225,15.37264557429521,2.1766321571941685,0.07843948166528812,5240.0,2.5198000593431176,11.0,102.0,17.0,499488.0,6344.0,,,,2.1644489935175706,Financials
CANBK,Mar 2016,-5.756261495492632,40.38465905220373,-7.821659981487196,15.634433816723234,3.3773262438283327,0.07812142445341257,8903.0,1.0059265650900338,-9.0,102.0,0.0,506712.0,9346.0,,,,-3.686785009861933,Financials
CANBK,Mar 2017,3.403526545577345,37.84885544057698,4.06804093988756,15.420441112873,1.9983443708609272,0.06954017300753658,2099.0,1.1481776298333213,5.0,102.0,4.0,534858.0,2575.0,,,,1.824946846208363,Financials
CANBK,Mar 2018,-9.367517233039061,61.874470915467406,-10.496788356776973,15.279182589370409,3.457961611246283,0.06547784015773594,-11607.0,1.1778933365582296,-11.0,102.0,0.0,563756.0,-11120.0,3.9465722412666437,,,2.871159308029951,Financials
CANBK,Mar 2019,1.4514817209234425,56.72874392609122,1.8466926689484995,16.98548648146674,2.74573533864944,0.06736744204343177,17492.0,1.5536693708160414,2.0,102.0,0.0,640166.0,18237.0,3.9169337588697672,-23.589233339154912,-27.522033632230446,26.20258620689655,Financials
CANBK,Mar 2020,-3.8606081311923472,53.87769046805603,-4.661942435567636,16.215356986846576,2.2721417069243155,0.0671112969356927,-5734.0,0.8943105769810487,-4.0,102.0,0.0,668170.0,-5289.0,2.5778826660805887,,,2.7532535137948986,Financials
CANBK,Mar 2021,4.2090729221527905,61.82938806883692,4.73802275276398,17.000448646050312,1.881529931560253,0.05955965885006019,58002.0,1.5885442614550267,4.0,102.0,0.0,1060998.0,59118.0,9.79068258124791,,,19.99256002705445,Financials
CANBK,Mar 2022,8.720650295975302,58.39493584841533,8.802046854676176,16.18939123225797,1.7440680116736456,0.056096772374083344,-510.0,2.0236780241878383,7.0,102.0,19.0,1132626.0,919.0,11.239387352854724,34.27109608133916,6.9610375725068785,0.14923676518350112,Financials
CANBK,Mar 2023,13.209524363975083,49.80147872154625,14.534809234632434,15.850052527737208,1.6889239881539981,0.06218909075110606,-41134.0,1.3459859113931418,12.0,102.0,19.0,1237160.0,-39978.0,15.744100651185388,,,-3.523843102688409,Financials
CANBK,Mar 2024,13.935160470145405,41.753906568101414,16.716051794688113,14.867419925542423,1.6109055365496054,0.0719985042520674,13296.0,1.583438141857961,17.0,102.0,19.0,1369780.0,15046.0,18.17561078322378,85.7752850068174,53.4206382524911,0.9769495487306019,Financials
CHOLAFIN,Mar 2013,11.98443579766537,26.770428015564203,15.778688524590164,7.822233606557377,688.0,0.14099188062321702,-3749.0,0.19455252918287938,4.0,255.0,16.0,15269.0,-3754.0,,,,-12.188311688311689,Financials
CHOLAFIN,Mar 2014,11.222933821286977,28.42329978652028,16.09094884127678,7.903366856143419,932.0,0.1522001485332343,-2530.0,2.531259530344617,5.0,255.0,14.0,18075.0,-2447.0,,,,-6.649456521739131,Financials
CHOLAFIN,Mar 2015,11.951547779273216,28.559892328398384,16.598130841121495,7.457943925233645,,0.15564772917714095,-2304.0,1.0767160161507403,6.0,255.0,11.0,19950.0,-2264.0,,,,-5.099099099099099,Financials
CHOLAFIN,Mar 2016,13.64499288087328,30.042714760322735,15.66757493188011,6.143324250681199,633.0,0.15109899960557927,-2946.0,3.251067869008068,7.0,255.0,12.0,22546.0,-2809.0,,,,-4.885217391304348,Financials
CHOLAFIN,Mar 2017,15.296122709842352,28.163613123135917,16.70544439274081,5.600511865984179,440.6666666666667,0.15340871952415192,-1690.0,4.729441840647635,9.0,255.0,12.0,24071.0,-1468.0,,,,-2.0445682451253484,Financials
CHOLAFIN,Mar 2018,16.51376146788991,26.101816873538407,17.912195121951218,7.479024390243903,,0.12586320103244503,-7986.0,1.0793308148947653,12.0,255.0,11.0,38330.0,-7926.0,16.68437656235511,24.410888861750912,24.57309396155174,-8.633986928104575,Financials
CHOLAFIN,Mar 2019,16.840180078784467,22.960045019696118,19.281572164948454,8.145457474226804,1632.0,0.12363889372064707,-9328.0,0.15475520540236354,15.0,255.0,8.0,50567.0,-9317.0,16.735030332037514,26.604536128351008,24.57309396155174,-7.783625730994152,Financials
CHOLAFIN,Mar 2020,12.098255280073463,27.789256198347108,12.853658536585366,6.707926829268293,,0.13600174841549845,-2129.0,0.6198347107438017,13.0,255.0,13.0,55005.0,-2075.0,18.58556025181821,18.875273229313038,16.723531932969316,-1.9686907020872866,Financials
CHOLAFIN,Mar 2021,15.871856412396953,30.397579046227698,15.84375,6.638541666666667,52.017857142857146,0.12838272332672418,-10594.0,18.21976416571011,19.0,255.0,11.0,63730.0,-8848.0,17.858630778154506,21.476500952977506,22.104343283362393,-5.817225509533202,Financials
CHOLAFIN,Mar 2022,21.225857311785575,28.83326763894363,18.302319653326535,5.87764465969921,34.833333333333336,0.12303887097165304,-3931.0,16.160819865983445,26.0,255.0,8.0,69174.0,-5571.0,16.672223519677342,24.57309396155174,23.636347834823447,-2.586350974930362,Financials
CHOLAFIN,Mar 2023,20.684570009313877,28.104625892579943,18.576606719643106,6.786421302105117,16.45909090909091,0.113388543215961,-29253.0,16.671841043154302,32.0,255.0,6.0,97358.0,-27105.0,18.30709988146173,23.757322966390348,21.67286837864115,-10.170731707317072,Financials
CHOLAFIN,Mar 2024,17.846892448990243,28.10102802275218,17.455213596692694,6.863420609401317,21.11764705882353,0.12230192869816066,-38538.0,14.898502322183374,41.0,255.0,5.0,134475.0,-35683.0,21.939164804975263,23.363417251672082,22.275238764557947,-10.433625730994152,Financials
CHOLAFIN,Sep 2024,,,0.0,7.376722245574705,,0.0,0.0,,,255.0,,157943.0,0.0,-100.0,-100.0,,,Financials
CIPLA,Mar 2013,18.661674115231307,73.25763981157145,17.130502272979268,0.10721809513249805,24.755102040816325,0.7101561159718648,-665.0,24.918468414059667,19.0,351.0,10.0,967.0,1398.0,,,,0.9048543689320389,Healthcare
CIPLA,Mar 2014,13.80123857269242,78.89511451882434,13.968759327430105,0.1241667495771565,31.97609561752988,0.7591791044776119,298.0,12.434876634227859,17.0,351.0,12.0,1248.0,1563.0,,,,1.1132478632478633,Healthcare
CIPLA,Mar 2015,10.832966064345527,80.94314676068753,11.377522680985003,0.15765598963154973,55.99390243902439,0.7239948947032546,223.0,8.373732921992067,15.0,351.0,14.0,1703.0,1173.0,,,,0.9544344995931652,Healthcare
CIPLA,Mar 2016,10.029006526468455,82.01595358955765,12.00833550403751,0.45168012503256055,54.375,0.6551380113069505,-2792.0,32.871646120377086,17.0,351.0,12.0,5202.0,1741.0,,,,1.2588575560375994,Healthcare
CIPLA,Mar 2017,7.190496040016674,82.65944143393081,8.250956632653061,0.3278858418367347,57.20192307692308,0.6897311802194642,1078.0,9.059330276504099,13.0,351.0,16.0,4113.0,2382.0,,,,2.301449275362319,Healthcare
CIPLA,Mar 2018,9.349432567959884,81.3473211929269,9.958535385480358,0.2880033733923677,44.03214285714286,0.668460283156177,629.0,5.5027711797308,18.0,351.0,17.0,4098.0,1463.0,12.855139726348241,-1.7147666072381607,-1.075518913431428,1.0324629498941424,Healthcare
CIPLA,Mar 2019,9.118689646742451,81.07199608849774,9.938715694111377,0.2875033306687983,27.80922431865828,0.6885784024913728,3.0,10.316587214276982,19.0,351.0,16.0,4316.0,1691.0,9.970821360334714,1.2232653529579363,2.2494394759551506,1.133378016085791,Healthcare
CIPLA,Mar 2020,8.755545178613122,81.28648143824422,9.515955084692001,0.17864619678995114,40.48255813953488,0.731417837168595,3182.0,0.6654214335745973,19.0,351.0,21.0,2816.0,3068.0,8.59272043765662,4.065763588348226,4.841317128472156,2.0453333333333332,Healthcare
CIPLA,Mar 2021,12.468684759916492,77.80271398747391,13.036123540325221,0.10989850485648806,56.04135338345865,0.7708710521021928,1381.0,12.390396659707724,30.0,351.0,17.0,2014.0,3755.0,6.798769202186472,11.552368035502859,12.030033714161736,1.571787358727501,Healthcare
CIPLA,Mar 2022,11.703349722005237,79.08376602490466,12.221102634230602,0.05066935367784655,173.84848484848484,0.8103287783445656,1468.0,8.537425906354823,31.0,351.0,16.0,1056.0,3326.0,8.6194133222254,19.734062761097903,18.98265847516061,1.3058500196309384,Healthcare
CIPLA,Mar 2023,12.45110534874522,77.90621017008746,12.103216986371597,0.03430597684453369,60.49829351535836,0.7765529010238907,862.0,10.442579000571353,35.0,351.0,24.0,803.0,3238.0,8.465298065352634,14.861727803723523,14.224458489960767,1.1429579950582422,Healthcare
CIPLA,Mar 2024,16.11701714906495,75.59168153953597,15.554557028383135,0.020931625851868495,35.29528985507246,0.7922417237881536,1152.0,11.569799022270505,51.0,351.0,25.0,559.0,4134.0,9.513860126378049,22.726834848000887,21.832544608565986,0.9951853635050554,Healthcare
CIPLA,Sep 2024,,,0.0,0.01625356979162994,,0.0,0.0,,,351.0,,461.0,0.0,-100.0,-100.0,,,Healthcare
COALINDIA,Mar 2013,25.41030408620412,73.51946473800565,35.80623865324311,0.026922759531275788,5.737659963436928,0.6154365983979528,7276.0,2.683630294423378,27.0,156.0,51.0,1305.0,9109.0,,,,0.5248329108089421,Materials
COALINDIA,Mar 2014,21.402673917969636,74.83854520734195,35.63814734459013,0.0041977171964908975,7.370902496861487,0.6728544473879815,23105.0,12.151597552685248,24.0,156.0,121.0,178.0,14525.0,,,,0.9611566966649021,Materials
COALINDIA,Mar 2015,18.519967620075555,76.60145709660011,34.01729735087849,0.010110772433276337,8.641856925418569,0.6661453980065968,15276.0,1.2061521856449002,22.0,156.0,95.0,408.0,14382.0,,,,1.0477161797916514,Materials
COALINDIA,Mar 2016,18.323679377351947,75.96486045645446,40.95828668216921,0.034421382022794475,9.959084020878937,0.6856375484325467,21308.0,10.472508701403784,23.0,156.0,121.0,1199.0,13154.0,,,,0.9219878040232705,Materials
COALINDIA,Mar 2017,11.872473261347935,84.0745100046057,37.84974304592544,0.12293009217717596,12.361926260346126,0.6591278976616324,16916.0,0.5821094109820377,15.0,156.0,133.0,3014.0,16461.0,,,,1.7738146551724139,Materials
COALINDIA,Mar 2018,8.25629956360565,89.10421847871991,34.87957181088314,0.07622162751511548,15.26753768844221,0.6793920507527635,13368.0,9.088029656046173,11.0,156.0,146.0,1538.0,21115.0,4.530928548191615,-16.516639196869278,-16.43858526219666,3.000142085819835,Materials
COALINDIA,Mar 2019,17.536601530335588,74.88904062820076,66.01398601398601,0.08353808353808354,12.783510455947892,0.7486487096022433,8460.0,7.928825336894745,28.0,156.0,46.0,2210.0,16356.0,7.119583581673816,2.935304969734065,3.131030647754507,0.9365551992670637,Materials
COALINDIA,Mar 2020,17.38134887593672,77.53955037468776,51.93270516528283,0.20008085331343098,11.561142147734326,0.64044794027463,6010.0,1.0751457119067445,27.0,156.0,44.0,6434.0,4977.0,5.326952047804134,3.9987615210192784,4.180926810264429,0.2980239520958084,Materials
COALINDIA,Mar 2021,14.109257325661476,79.3081998533757,34.78284681526918,0.16112602004490936,19.08017103153394,0.5589906302972351,10774.0,0.20216381934107922,21.0,156.0,78.0,5884.0,10592.0,2.9460281504197328,-2.297002167365203,-1.8029837629920942,0.8338844276491891,Materials
COALINDIA,Mar 2022,15.839219796746114,77.46889668687052,40.27999907285075,0.08145006142363767,21.985256078634247,0.6114436344992086,15392.0,23.43799845053092,28.0,156.0,60.0,3514.0,41107.0,7.016771822811507,13.367968233078154,13.29568106011707,2.365462078490045,Materials
COALINDIA,Mar 2023,22.94578016954547,68.00624945751237,52.13911214108443,0.07118320924346268,14.332317073170731,0.6244557263907207,12269.0,16.972629690709716,52.0,156.0,47.0,4331.0,35734.0,10.154316600646451,35.14033704685049,36.43384909521037,1.1264382309365444,Materials
COALINDIA,Mar 2024,26.25628846856468,66.29380849329698,45.16982956605826,0.0788468512027076,11.237732253454025,0.6018691588785047,13617.0,3.151963126387679,61.0,156.0,42.0,6523.0,18103.0,7.402890725901301,16.43231987118112,16.851518569430034,0.48443897348069254,Materials
COALINDIA,Sep 2024,,,0.0,0.0812499350291589,,0.0,0.0,,,156.0,,7816.0,0.0,-100.0,-100.0,,,Materials
DABUR,Mar 2013,12.47557003257329,16.156351791530945,36.563245823389025,0.5494033412887828,16.8135593220339,1.3038861754087916,248.0,10.13029315960912,4.0,59.0,34.0,1151.0,870.0,,,,1.1357702349869452,Consumer Staples
DABUR,Mar 2014,12.978180787758573,16.463587418532164,34.48795180722892,0.26656626506024095,21.51851851851852,1.3286897590361446,994.0,1.4735052422782657,5.0,59.0,33.0,708.0,1098.0,,,,1.1986899563318778,Consumer Staples
DABUR,Mar 2015,13.701090442591404,16.93393200769724,31.84257602862254,0.21884317233154443,33.0,1.2766131673763512,171.0,11.237973059653624,6.0,59.0,33.0,734.0,1047.0,,,,0.9803370786516854,Consumer Staples
DABUR,Mar 2016,16.118251928020566,19.511568123393317,30.064732678014867,0.19299928074802206,31.625,1.122331217541835,457.0,9.383033419023135,7.0,59.0,32.0,805.0,1187.0,,,,0.9465709728867624,Consumer Staples
DABUR,Mar 2017,16.811137378513266,19.858156028368796,26.408087476789767,0.20115535382710956,28.0,0.9847387480600104,420.0,10.598896769109535,7.0,59.0,31.0,975.0,1227.0,,,,0.95859375,Consumer Staples
DABUR,Mar 2018,17.586117586117584,20.94017094017094,23.79950928846828,0.16438836312653346,30.50943396226415,0.8873822109859802,551.0,7.005957005957006,8.0,59.0,81.0,938.0,1092.0,4.691708009656703,12.133195884079996,14.869835499703509,0.8041237113402062,Consumer Staples
DABUR,Mar 2019,16.981796829125074,20.434527304756312,25.67471590909091,0.12411221590909091,29.0,1.0092449922958397,1837.0,3.969465648854962,8.0,59.0,34.0,699.0,1499.0,3.8246796218349033,9.560640840459556,9.856054330611785,1.0366528354080222,Consumer Staples
DABUR,Mar 2020,16.672423719055843,20.63327576280944,21.91946715107478,0.07901907356948229,35.84,0.9301702902431188,1097.0,5.952792170408751,8.0,59.0,37.0,522.0,1614.0,2.185845018699095,6.277042883206563,5.922384104881218,1.1146408839779005,Consumer Staples
DABUR,Mar 2021,17.72641706755909,20.937042459736457,22.116388308977037,0.06641440501043841,64.58064516129032,0.8826733130250162,711.0,14.683120686048944,10.0,59.0,50.0,509.0,2115.0,4.21106361296264,6.2122070007714525,7.394092378577932,1.247787610619469,Consumer Staples
DABUR,Mar 2022,15.997795940857745,20.681421618146754,20.782629444046766,0.12288236697685516,57.743589743589745,0.8864376424617388,529.0,11.690697033703739,10.0,59.0,53.0,1030.0,1802.0,7.417496175488059,6.357381418513053,7.394092378577932,1.034443168771527,Consumer Staples
DABUR,Mar 2023,14.752818733738074,18.751084128360798,18.956870611835505,0.13083695531037556,27.71794871794872,0.8445648989159098,905.0,5.056374674761492,10.0,59.0,54.0,1174.0,1488.0,8.347751250887736,4.6070388976750865,4.563955259127317,0.8747795414462081,Consumer Staples
DABUR,Mar 2024,14.600128990648178,19.348597226701063,18.355969997972835,0.13835394283397526,19.35483870967742,0.8205874569992061,1042.0,7.828119961302805,10.0,59.0,53.0,1365.0,2013.0,7.814065037783324,4.604418961155621,4.563955259127317,1.1115405853119824,Consumer Staples
DABUR,Sep 2024,,,0.0,0.1690793283149971,,0.0,0.0,,,59.0,,1752.0,0.0,-100.0,-100.0,,,Consumer Staples
DIVISLAB,Mar 2013,28.065268065268068,38.04195804195804,24.070371851259495,0.013194722111155539,272.0,0.6833386428798981,225.0,11.888111888111888,23.0,517.0,33.0,33.0,480.0,,,,0.7973421926910299,Healthcare
DIVISLAB,Mar 2014,30.529225908372826,40.20537124802528,26.07962213225371,0.006072874493927126,339.3333333333333,0.6824797843665769,252.0,12.045813586097946,29.0,517.0,34.0,18.0,557.0,,,,0.720569210866753,Healthcare
DIVISLAB,Mar 2015,27.351524879614768,37.65650080256822,24.37070938215103,0.007723112128146453,391.0,0.7071509648127128,305.0,16.725521669341894,32.0,517.0,31.0,27.0,826.0,,,,0.9694835680751174,Healthcare
DIVISLAB,Mar 2016,29.81991525423729,37.6853813559322,26.22874446773818,0.009783368273934312,284.6,0.7709269089424254,632.0,10.752118644067798,42.0,517.0,24.0,42.0,1038.0,,,,0.9218472468916519,Healthcare
DIVISLAB,Mar 2017,26.08267716535433,35.67913385826771,19.787194325182007,0.006720179204778794,483.3333333333333,0.6602761982128351,10.0,28.051181102362204,40.0,517.0,25.0,36.0,1150.0,,,,1.0849056603773586,Healthcare
DIVISLAB,Mar 2018,22.539193009509123,32.61372397841172,14.801687763713081,0.010632911392405063,634.5,0.5734708916728076,298.0,12.284759701876125,33.0,517.0,30.0,63.0,776.0,12.648856319282388,7.815355794198564,7.487316557532875,0.8848346636259977,Healthcare
DIVISLAB,Mar 2019,27.355438738374442,37.88920339668419,19.448037947391118,0.015236452493891045,374.8,0.6154803384768541,269.0,13.849575414476345,51.0,517.0,31.0,106.0,954.0,14.32944154477973,11.846825067452894,11.952664832522043,0.70509977827051,Healthcare
DIVISLAB,Mar 2020,25.528364849833146,33.852428624397476,18.83720930232558,0.00533515731874145,260.85714285714283,0.6322822646817489,1133.0,1.538746755654431,52.0,517.0,31.0,39.0,1216.0,11.60677996581516,10.077578947240639,10.197228772148016,0.8830791575889615,Healthcare
DIVISLAB,Mar 2021,28.46893384990673,41.13933132443679,21.34480903711673,0.0005379236148466917,1433.5,0.6470151332281125,2022.0,1.076194575979337,75.0,517.0,27.0,5.0,1947.0,13.038840944248363,11.995521268019417,12.295510705682112,0.9813508064516129,Healthcare
DIVISLAB,Mar 2022,33.035714285714285,43.359375,25.2387448840382,0.00034106412005457026,1942.5,0.6706586826347305,-283.0,24.497767857142858,112.0,517.0,27.0,4.0,1912.0,17.130733265194962,22.799661357049537,22.865967908314722,0.6459459459459459,Healthcare
DIVISLAB,Mar 2023,23.483970645036695,30.513711857860176,14.286833241951907,0.0003133077465340331,1185.0,0.5384402079722703,-248.0,34.852581434273205,69.0,517.0,44.0,4.0,2459.0,14.82551842034332,15.772403111787137,15.895621875417865,1.3481359649122806,Healthcare
DIVISLAB,Mar 2024,20.395156150414277,28.170809432759718,11.78984599513669,0.0002210596124088129,552.5,0.5074385510996119,992.0,3.4289356277884,60.0,517.0,50.0,3.0,1261.0,9.664930361854074,3.4104521925080844,3.303780411393231,0.788125,Healthcare
DIVISLAB,Sep 2024,,,0.0,0.000583217904789677,,0.0,0.0,,,517.0,,8.0,0.0,-100.0,-100.0,,,Healthcare
DLF,Mar 2013,8.580985462498392,33.87366525151164,2.5924054568774535,1.0338528508686695,1.137856525496975,0.1202375980323913,4004.0,25.6657661134697,4.0,163.0,48.0,26600.0,2009.0,,,,3.0119940029985006,Real Estate
DLF,Mar 2014,7.1101470233791275,30.04338394793926,2.1536776784084686,0.8809271764920606,1.0121802679658953,0.12860131731886865,5392.0,47.288503253796094,4.0,163.0,55.0,24133.0,1468.0,,,,2.488135593220339,Real Estate
DLF,Mar 2015,6.628317427114655,39.40384363969146,1.8524608133289489,0.8949906828894004,1.3081597222222223,0.11543569466662643,2135.0,1.2812132304876453,3.0,163.0,66.0,24495.0,2037.0,,,,4.017751479289941,Real Estate
DLF,Mar 2016,3.07273826314729,39.955671972597216,1.2671901616186798,1.049648926004404,1.4798507462686568,0.1607996241636832,2139.0,8.240983276244208,2.0,163.0,117.0,25264.0,2957.0,,,,9.695081967213115,Real Estate
DLF,Mar 2017,8.612090986497993,41.9170417224182,2.881211085337566,1.1883774874862654,1.1563758389261745,0.12854551709040873,-26.0,10.60698211896363,4.0,163.0,50.0,29202.0,-898.0,,,,-1.268361581920904,Real Estate
